artigoEmPeriodico	 	2004	0102-311X	http://dx.doi.org/10.1590/s0102-311x2004000400003	Remote sensing as a tool to survey endemic diseases in Brazil	Cadernos de Saúde Pública (ENSP. Impresso)	CARVALHO, Marilia Sa; CORREIA, VRM ; SABROZA, PC ; VASCONCELOS, CH		
artigoEmPeriodico	 	2004	0034-8910	http://dx.doi.org/10.1590/s0034-89102004000300008	Qualidade dos dados sobre Ã³bitos por infarto agudo do miocÃ¡rdio, Rio de Janeiro	Revista de Saúde Pública (Impresso)	CARVALHO, Marilia Sa; MELO, Enirtes Caetano Prates de ; TRAVASSOS, Cláudia		
artigoEmPeriodico	 	2004	0035-9203		Risk assessment of yellow fever urbanization in Rio de Janeiro, Brazil	Transactions of the Royal Society of Tropical Medicine and Hygiene	CODEÇO, Claudia Torres ; LUZ, Paula Mendes ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2004	0002-9165		Breastfeeding and postpartum weight retention in a cohort of Brazilian women	American Journal of Clinical Nutrition	KAC, Gilberto ; BENÍCIO, Maria H.D.A. ; VELÁSQUEZ-MELÉNDEZ, Gustavo ; VALENTE, Joaquim Gonçalves ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2004	0022-3166		Gestational Weight Gain and Prepregnancy Weight Influence Postpartum Weight Retention in a Cohort of Brazilian Women	The Journal of Nutrition	KAC, Gilberto ; BENÍCIO, Maria H.D.A. ; VELÁSQUEZ-MELÉNDEZ, Gustavo ; VALENTE, Joaquim Gonçalves ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2004	1080-6040		Correlating epidemiologic trends with the genotypes causing meningococcal disease, Maryland	Emerging Infectious Diseases (Print)	MCELLISTREM, M C ; KOLANO, J A ; PASS, D A ; CAUGANT, A B ; MENDELSOHN, A G ; Pacheco, Antonio Guilherme Fonseca ; SHUTT, K A ; RAZEQ, J ; HARRISON, L H		
artigoEmPeriodico	 	2004	0004-282X		Dermatoglifia e Composição Corporal em Apnéia Obstrutiva do Sono	Arquivos de Neuro-Psiquiatria	MERCANTI, L. B. ; BEZERRA, M. L. S. ; FERNANDES FILHO, J. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2004	0102-311X	http://dx.doi.org/10.1590/S0102-311X2004000200006	Territórios do Sistema Único de Saúde: mapeamento das redes de atenção hospitalar	Cadernos de Saúde Pública (ENSP. Impresso)	OLIVEIRA, Evangelina Xavier Gouveia de ; CARVALHO, Marilia Sa ; TRAVASSOS, Cláudia		
artigoEmPeriodico	 	2004	0102-311X	http://dx.doi.org/10.1590/S0102-311X2004000800023	Acesso à internação hospitalar nos municípios brasileiros em 2000: territórios do SUS	Cadernos de Saúde Pública (ENSP. Impresso)	OLIVEIRA, Evangelina Xavier Gouveia de ; TRAVASSOS, Cláudia ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2004	1466-4879	http://dx.doi.org/10.1038/sj.gene.6364122	Interleukin-10 promoter single-nucleotide polymorphisms as markers for disease susceptibility and disease severity in leprosy	Genes and Immunity	Pacheco, Antonio Guilherme Fonseca; MORAES, M O ; SCHONKEREN, J J ; VANDERBORGHT, P R ; NERY, J A ; SANTOS, A R ; MORAES, M E ; MORAES, J R ; OTTENHOFF, T H ; SAMPAIO, E P ; HUIZINGA, T W ; SARNO, E N		
artigoEmPeriodico	 	2004	0102-311X	http://dx.doi.org/10.1590/S0102-311X2004000600037	Geoprocessamento dos dados da saúde: o tratamento dos endereços	Cadernos de Saúde Pública (ENSP. Impresso)	SKABA, D.A. ; CARVALHO, Marilia Sa ; BARCELLOS, Christovam ; MARTINS, PC ; TERRON, SL		
artigoEmPeriodico	 	2004	0950-2688		Risk of fatal adverse events associated with 17DD yellow fever vaccine	Epidemiology and Infection	STRUCHINER, C. J.; LUZ, Paula Mendes ; DOURADO, I. ; SATO, H. K. ; AGUIAR, S. G. ; RIBEIRO, J. G. L. ; SOARES, R. C. R. ; CODEÇO, Claudia Torres		
artigoEmPeriodico	 	2004	0102-311X	http://dx.doi.org/10.1590/S0102-311X2004000600031	Distribuição Espacial da Leptospirose no Município do Rio de Janeiro ao Longo dos Anos de 1996-1999	Cadernos de Saúde Pública (ENSP. Impresso)	TASSINARI, Wagner de Souza ; PELLEGRINI, DCP ; SABROZA, PC ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2003	0102-311X		Impacto da Terapia Anti-Retroviral na Magnitude da Epidemia do HIV/AIDS no Brasil: Diversos Cenários	Cadernos de Saúde Pública (FIOCRUZ)	BARBOSA, Maria Tereza Serrano ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2003	0102-311X		Epidemiologia dos Acidentes Ofídicos nos Últimos 100 Anos: Uma Revisão	Cadernos de Saúde Pública (FIOCRUZ)	BOCHNER, R. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2003	1353-4505	http://dx.doi.org/10.1093/intqhc/mzg035	Survival of hemodialysis patients: modeling differences in risk of dialysis centers	International Journal for Quality in Health Care	CARVALHO, Marilia Sa; HENDERSON, R. ; SHIMAKURA, S. ; SOUZA, I. P. S. C.		
artigoEmPeriodico	 	2003	0277-6715	http://dx.doi.org/10.1002/sim.1571	Modelling Discrete Time Survival Data with Random Slopes: Evaluating Hemodialysis	Statistics in Medicine (Print)	CARVALHO, Marilia Sa; KNORR-HELD, L.		
artigoEmPeriodico	 	2003	0102-311X		The resurgence of pertussis in developed countries: a problem for Brazil as well?	Cadernos de Saúde Pública (FIOCRUZ)	LUZ, P. M. ; CODEÇO, C. T. ; WERNECK, G.		
artigoEmPeriodico	 	2003	0074-0276		Uncertainties Regarding Dengue Modeling in Rio de Janeiro, Brazil	Memórias do Instituto Oswaldo Cruz	LUZ, Paula Mendes ; CODEÇO, C.T. ; MASSAD, Eduardo ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2003	1519-3829		Atenção Hospitalar perinatal e mortalidade neonatal no município de Juiz de Fora, Minas Gerais	Revista Brasileira de Saúde Materno Infantil	MAGALHÃES, Maria da Consolação ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2003	0933-3657		Fuzzy Epidemics	Artificial Intelligence in Medicine	MASSAD, Eduardo ; ORTEGA, N. R. S. ; STRUCHINER, C. J. ; BURATTINI, M. N.		
artigoEmPeriodico	 	2003	0095-1137	http://dx.doi.org/10.1128/JCM.41.12.5389-5397.2003	Multilocus Variable-Number Tandem Repeat Analysis Distinguishes Outbreak and Sporadic Escherichia coli O157:H7 Isolates	Journal of Clinical Microbiology (Print)	Pacheco, Antonio Guilherme Fonseca; NOLLER, A C ; MCELLISTREM, M C ; BOXRUD, D J ; HARRISON, L H		
artigoEmPeriodico	 	2003			Local and regional spatial distribution of an eruptive and a latent herbivore insect species	Austral Ecology	RIBEIRO, K. T. ; CODEÇO, C. T. ; FERNANDES, G. W.		
artigoEmPeriodico	 	2003	0102-311X		Demographic and mortality trends in Niteroi, Rio de Janeiro, Brazil, 1979 to 1997	Cadernos de Saúde Pública (FIOCRUZ)	TOMASSINI, H C ; ALVES, M G ; CLARO, L B ; Pacheco, Antonio Guilherme Fonseca ; ALMEIDA, M T		
artigoEmPeriodico	 	2003	0959-535X		Rapid tranquillisation for agitated patients in emergency psychiatric rooms: a randomised trial of midazolam versus haloperidol plus promethazine	BMJ. British Medical Journal	TREC Collaborative Group		
artigoEmPeriodico	 	2002	0102-311X		Estimativa da magnitude da AIDS no Brasil: uma correção de atraso aplicada aos casos com data perdida	Cadernos de Saúde Pública (FIOCRUZ)	BARBOSA, M. T. S. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2002	0102-311X		Acidentes por Animais Peçonhentos e Sistemas Nacionais de Informação	Cadernos de Saúde Pública (FIOCRUZ)	BOCHNER, R. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2002	1093-3263	http://dx.doi.org/10.1016/s1093-3263(02)00119-5	Stochastic molecular dynamics of peanut lectin PNA complex with T-antigen disaccharide	Journal of Molecular Graphics & Modelling	CAFFARENA, E. R.; GRIGERA, J. R. ; BISCH, Paulo M.		
artigoEmPeriodico	 	2002	0034-8910	http://dx.doi.org/10.1590/S0034-89102002000200004	Mortalidade por desnutrição em idosos, região Sudeste do Brasil, 1980-1997	Revista de Saúde Pública (Impresso)	CARVALHO, Marilia Sa; OTERO, U. B. ; ROZENFELD, S.		
artigoEmPeriodico	 	2002	1516-697X		Problemas de Escala e a Relação Área-Indivíduo em Análise Espacial de Dados Censitários	IP. Informática Pública	DIAS, T. L. ; OLIVEIRA, M. P. G. ; CÂMARA, G. ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2002	0946-1965		Carbamazepine: A Bioequivalence Study and Limited Sampling Modeling	International Journal of Clinical Pharmacology and Therapeutics	KURTZ, G. S. ; RIBEIRO, F. M. ; SALVADORI, M. C. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2002	1413-8123		Fatores Associados às Internações Hospitalares e aos Grandes Usuários de Serviços Hospitalares no Brasil	Ciência & Saúde Coletiva	MONTEIRO-DE-CASTRO, M. S. ; TRAVASSOS, Cláudia ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2002	0269-5022		Malnutrition and Susceptibility to Enteroparasites: Reinfection Rates after Mass Chemotherapy	Paediatric and Perinatal Epidemiology	SALDIVA, S. R. M. ; CARVALHO, H. B. ; CASTILHO, V. P. ; STRUCHINER, C. J. ; MASSAD, Eduardo		
artigoEmPeriodico	 	2002	1413-8123		Tuberculose e indicadores sociais no município do Rio de Janeiro	Ciência & Saúde Coletiva	VINCENTIM, G. ; SANTO, A. H. ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2001	1380-7870		A Method for Estimating Time Dependent Intervention Benefits under Arbitrarily Varying Age and Exogenous Components of Hazard	Lifetime Data Analysis	BRUNET, R. C. ; STRUCHINER, C. J. ; LOINAZ, A.		
artigoEmPeriodico	 	2001	0102-311X		Utilização de ferramentas de análise espacial na vigilância epidemiológica de leishmaniose visceral americana - Araçatuba, São Paulo, Brasil, 1998-1999	Cadernos de Saúde Pública (FIOCRUZ)	CAMARGO-NEVES, Vera Lucia Fonseca de ; KATZ, Gizelda ; RODAS, Lilian Aparecida Colebrusco ; POLETTO, Daniela Witacker ; LAGE, Lisete Cruz ; SPÍNOLA, Roberta Maria Fernandes ; CRUZ, O. G.		
artigoEmPeriodico	 	2001	0102-311X		Editorial Análise de Dados Espaciais em Saúde	Cadernos de Saúde Pública (FIOCRUZ)	CARVALHO, Marilia Sa; NOBRE, F. F.		
artigoEmPeriodico	 	2001	0895-7177		Modeling the impact of imperfect HIV vaccines on the incidence of the infection	Mathematical and Computer Modelling	MASSAD, E. ; COUTINHO, F A B ; BURATTINI, M N ; LOPEZ, L F ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2001	0102-311X		Mercados Hospitalares em áreas urbanas: uma abordagem metodológica	Cadernos de Saúde Pública (FIOCRUZ)	PINHEIRO, R. S. ; TRAVASSOS, Cláudia ; GAMERMAN, D. ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2001	0102-311X		Detecção de aglomerados espaciais de óbitos por causas violentas em Porto Alegre, Rio Grande do Sul, Brasil, 1996	Cadernos de Saúde Pública (FIOCRUZ)	SANTOS, Simone Maria dos ; BARCELLOS, Christovam ; CARVALHO, Marilia Sa ; FLORES, R.		
artigoEmPeriodico	 	2001	0102-311X	http://dx.doi.org/10.1590/S0102-311X2001000500017	Distribuição espacial do risco: modelagem da mortalidade infantil em Porto Alegre, Rio Grande do Sul, Brasil	Cadernos de Saúde Pública (ENSP. Impresso)	SHIMAKURA, S. E. ; CARVALHO, Marilia Sa ; AERTZ, D. ; FLORES, R.		
artigoEmPeriodico	 	2001	1518-8787	http://dx.doi.org/10.1590/S0034-89102001000500011	Aplicação de modelo bayesiano empírico na análise espacial da ocorrência de hanseníase.	Revista de Saúde Pública (Impresso)	SOUZA, Wayner V ; BARCELLOS, Christovam C ; BRITO, Ana M ; CRUZ, O. G. ; CARVALHO, Marilia Sá ; ALBUQUERQUE, Maria de Fátima Militão ; ALVES, R K ; LAPA, Tiago Maria		
artigoEmPeriodico	 	2001	0100-879X		Limited-sampling strategy models for estimating the pharmacokinetic parameters of 4-methylaminoantipyrine, an active metabolite of dipyrone: sampling strategies for pharmacokinetic measurements	Brazilian Journal of Medical and Biological Research	SUAREZ-KURTZ, G ; RIBEIRO, F. M. ; ESTRELA, R. C. E. ; VICENTE, F.L. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2001	0066-4804		Development and validation of limited-sampling strategies for predicting amoxicillin pharmacokinetic and pharmacodynamic parameters	Antimicrobial Agents and Chemotherapy	SUAREZ-KURTZ, G ; RIBEIRO, F. M. ; VICENTE, F.L. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2000	0102-311X		Modelos Dinâmicos e Redes Sociais: Revisão e Reflexões a Respeito de sua Contribuição para o Entendimento da Epidemia do HIV	Cadernos de Saúde Pública (FIOCRUZ)	BARBOSA, Maria Tereza Serrano ; BYINGTON, M. R. L. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2000	0102-311X		Assistência ao Parto no Município do Rio de Janeiro: Perfil das Maternidades e o Acesso da Clientela	Cadernos de Saúde Pública (FIOCRUZ)	CAMPOS, T. P. ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2000	1020-4989		Áreas de risco e trajetória dos pacientes aos serviços: uma discussão da mortalidade infantil no município do Rio de Janeiro	Revista Panamericana de Salud Pública / Pan American Journal of Public Health	CAMPOS, T. P. ; CARVALHO, Marilia Sa ; BARCELLOS, Christovam		
artigoEmPeriodico	 	2000	1077-9450		Acute retrovirus syndrome among prospectively identified homosexual men with incident HIV infection in Brazil	Journal of Acquired Immune Deficiency Syndromes and Human Retrovirology	HOFFER, C. B. ; HARRISON, L. H. ; STRUCHINER, C. J. ; MOREIRA, R. I. ; LAGO, R. F. ; MELO, M. F. ; SCHECHTER, M.		
artigoEmPeriodico	 	2000	1020-4989		Vaccine-Associated Paralytic Poliomyelitis in Brazil, 1989-1995	Revista Panamericana de Salud Pública / Pan American Journal of Public Health	OLIVEIRA, L. H. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2000	0300-5771		Vaccine-Associated Paralytic Poliomyelitis: A Retrospective Cohort Study of Acute Flaccid Paralyses in Brazil	International Journal of Epidemiology	OLIVEIRA, L. H. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2000	0102-311X		Análise da distribuição espacial de larvas de Aedes aegypti na Ilha do Governador, Rio de Janeiro, Brasil	Cadernos de Saúde Pública (FIOCRUZ)	SANTOS, Reinaldo Souza ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2000	0102-1001		Identificação de grupos vulneráveis por meio da detecção de clusters de homicídios como apoio apoio ao planejamento de ações em saúde.	Boletim da Saúde	SANTOS, S. M. ; BARCELLOS, Christovam ; CARVALHO, Marilia Sa		
trabalhoCompletoEmCongresso	 	2019	http://dx.doi.org/10.1007/978-3-642-23740-9_3	Escalabilidade de Aplicac ̧o ̃es Bag-of-Tasks em Plataformas Heteroge?neas	XXXVII Simpósio Brasileiro de Redes de Computadores e Sistemas Distribuídos - SBRC 2019	SOUZA, J. F. ; SILVA, F. A. B. ; SENGER, Hermes		
trabalhoCompletoEmCongresso	 	2017	http://dx.doi.org/10.1063/1.5012406	A whole-cell simulator in GNU Octave	PROCEEDINGS OF THE INTERNATIONAL CONFERENCE OF COMPUTATIONAL METHODS IN SCIENCES AND ENGINEERING 2017 (ICCMSE2017)	BRUM, RAFAELA ; DE CASTRO, MARIA CLICIA S. ; SILVA, FABRICIO A. B.		
trabalhoCompletoEmCongresso	 	2016	http://dx.doi.org/10.1063/1.4968706	Simulation step size analysis of a whole-cell computational model of bacteria	INTERNATIONAL CONFERENCE OF COMPUTATIONAL METHODS IN SCIENCES AND ENGINEERING 2016 (ICCMSE 2016)	ABREU, RAPHAEL ; CASTRO, MARIA CLICIA S. ; SILVA, FABRÍCIO ALVES B.		
trabalhoCompletoEmCongresso	 	2016	http://dx.doi.org/10.1063/1.4968695	Modeling gene regulatory networks: A network simplification algorithm	INTERNATIONAL CONFERENCE OF COMPUTATIONAL METHODS IN SCIENCES AND ENGINEERING 2016 (ICCMSE 2016)	FERREIRA, LUIZ HENRIQUE O. ; DE CASTRO, MARIA CLICIA S. ; DA SILVA, FABRICIO A. B.		
trabalhoCompletoEmCongresso	 	2016		Assessment of Insecticide Resistance Onset	XXV Congresso Brasileiro de Engenharia Biomédica	SCHECHTMAN, H.; SOUZA, M. O. ; VALLE, D.		
trabalhoCompletoEmCongresso	 	2016	http://dx.doi.org/10.1063/1.4968703	The influence of the pentose?s pathway of the Clostridium Acetobutylicum on the production of butanol: Insights from mathematical modeling	INTERNATIONAL CONFERENCE OF COMPUTATIONAL METHODS IN SCIENCES AND ENGINEERING 2016 (ICCMSE 2016)	SOARES, RAFAEL FERREIRA ; DA SILVA, FABRÍCIO ALVES BARBOSA ; GUIMARÃES, ANA CAROLINA RAMOS ; CAFFARENA, ERNESTO RAUL		
trabalhoCompletoEmCongresso	 	2014	http://dx.doi.org/10.5220/0005134903480353	Identifying Drug Repositioning Targets Using Text Mining	International Conference on Knowledge Discovery and Information Retrieval	DUVAL, FELIPE ; CAFFARENA, ERNESTO ; JEZUZ, MILENE ; SILVA, FABRICIO ; G. CRUZ, OSWALDO ; BARÇANTE, EDUARDO		
trabalhoCompletoEmCongresso	 	2014		Mining for adverse drug events on twitter	6th International Conference on Knowledge Discovery	DUVAL, F. ; CAFFARENA, E. R. ; CRUZ, O. G. ; SILVA, F. A. B.		
trabalhoCompletoEmCongresso	 	2012		Social inequalities in the chances of undergoing mammography in Brazil	European Congress of Epidemiology	Chor, Dóra ; OLIVEIRA, Evangelina de ; MELO, Enirtes Caetano Prates de ; PINHEIRO, R. S. ; Carvalho, M. S.		
trabalhoCompletoEmCongresso	 	2012		Modelando o risco de emergência de novas doenças	Primeira Conferência Brasileira em Saúde Silvestre e Humana	Codeço, Claudia Torres		
trabalhoCompletoEmCongresso	 	2012		Towards an Ontology for Mathematical Models with Application to Epidemiology	12o International ISKO Conference	COELHO, F.C. ; Souza, RR ; CODEÇO, C. T.		
trabalhoCompletoEmCongresso	 	2012		Digital Fault Recordings: practices and perspectives for automated data retrieval, information management and analysis in a large Brazilian utility	Cigré Session	M. A. M. Rodrigues ; VILLELA, D. A. M. ; SOLLERO, R. ; RAMOS, M. A. F. ; FARIZELE, R.		
trabalhoCompletoEmCongresso	 	2012		Determinants of access to mammography in Brazil: what has changed between 2003 and 2008	European Congress of Epidemiology	MELO, Enirtes Caetano Prates de ; OLIVEIRA, Evangelina de ; PINHEIRO, R. S. ; Carvalho, M. S.		
trabalhoCompletoEmCongresso	 	2012		Factors related to health services use in Brazil, 2003?2008	European Congress of Epidemiology	OLIVEIRA, Evangelina de ; MELO, Enirtes Caetano Prates de ; PINHEIRO, R. S. ; Carvalho, M. S.		
trabalhoCompletoEmCongresso	 	2012		Distance to health care and survival of patients who underwent coronary artery bypass grafting and angioplasty	European Congress of Epidemiology	PINHEIRO, R. S. ; AGUIAR, F. P. ; OLIVEIRA, Evangelina de ; MELO, Enirtes Caetano Prates de ; COELI, Claudia Medina ; Carvalho, M. S.		
trabalhoCompletoEmCongresso	 	2012		Factors associated with the occurrence of tuberculosis in Brazil: analysis of the 2008 National Household Sample Survey	European Congress of Epidemiology	PINHEIRO, R. S. ; Gisele Oliveira ; OLIVEIRA, Evangelina de ; PRATES, E. C. ; COELI, Claudia Medina ; Carvalho, M. S.		
trabalhoCompletoEmCongresso	 	2009		REDES NEURAIS PARA ANÁLISE DA AFINIDADE DE LIGAÇÃO DE COMPOSTOS ANTI-HIV	IX Congresso Brasileiro de Redes Neurais / Inteligência Computacional (IX CBRN)	FAISCA DUARTE, D. ; DE MAGALHÃES, C. S. ; MOL, A. C. A. ; CAFFARENA, E. R.		
trabalhoCompletoEmCongresso	 	2008		Ceramic Scaffold Inducers of Extramedullar Hematopoiesis	XXI Congresso Brasileiro de Engenharia Biomédica	SCHECHTMAN, H.; PELAJO-MACHADO, M. ; SILVA, M. H. P. ; MÜLLER, C. A. ; ANDRADE, R. G. ; LENZI, H. L.		
trabalhoCompletoEmCongresso	 	2007		Bayesian Spatio-Temporal Models based on Discrete Convolutions	10ª Escola de Modelos de Regressão	NOBRE, Aline A.; Bruno Sanso ; SCHMIDT, Alexandra Mello		
trabalhoCompletoEmCongresso	 	2004		Effect of Health Services Supply on Hospital Admission Utilization in Brazil	Congresso Europeu de Epidemiologia	CASTRO, Monica Monteiro de ; TRAVASSOS, Cláudia ; CARVALHO, Marilia Sa		
trabalhoCompletoEmCongresso	 	2002		Stochastic models for the estimation of urban yellow fever transmission	Joint Statistical Meetings	CODEÇO, C. T.; LUZ, P. M. ; MASSAD, E. ; STRUCHINER, C. J.		
